Datetime,T_ext,T_int,heating_total,cooling_total,cons,prod,GHI
2018-02-19 07:00:00,-3.4018,20.2664,18.90578292944237,0.0,19.079999999999927,3.7600000000002174,23.142
2018-02-19 07:15:00,-3.09387,20.3419,51.913085049990684,0.0,23.03999999999905,11.199999999998909,50.266000000000005
2018-02-19 07:30:00,-2.73427,20.4009,76.45336608308972,0.0,25.19999999999891,25.520000000000444,90.44766666666668
2018-02-19 07:45:00,-2.27464,20.4567,72.94209719469677,0.0,26.839999999999236,33.79999999999927,159.61333333333334
2018-02-19 08:00:00,-1.69117,20.5896,74.82085659828013,0.0,27.80000000000109,36.80000000000109,151.55999999999997
2018-02-19 08:15:00,-1.2760200000000002,20.7536,80.60324579342905,0.0,27.4399999999996,44.23999999999978,209.89
2018-02-19 08:30:00,-0.999918,20.8876,81.36849903026389,0.0,27.71999999999934,50.63999999999942,258.32
2018-02-19 08:45:00,-0.7025100000000001,21.0668,79.15510901014673,0.0,29.76000000000022,57.319999999999716,303.48333333333335
2018-02-19 09:00:00,-0.249354,21.2016,73.9270814108427,0.0,23.920000000000982,62.48000000000138,350.9533333333334
2018-02-19 09:15:00,0.210148,21.3557,59.859501367053404,0.0,21.799999999999276,66.03999999999904,369.7166666666667
2018-02-19 09:30:00,0.582238,21.4729,57.93780408301385,0.0,21.639999999999414,73.15999999999985,395.44
2018-02-19 09:45:00,0.862978,21.5863,51.76234890675124,0.0,24.1200000000008,81.20000000000073,453.0866666666666
2018-02-19 10:00:00,1.23367,21.6865,60.77574443818546,0.0,23.040000000000877,67.76000000000022,484.4966666666666
2018-02-19 10:15:00,1.5485799999999998,21.7819,36.7931573353282,0.0,18.7599999999984,78.03999999999904,437.70666666666665
2018-02-19 10:30:00,1.6805900000000005,21.8781,22.2162546412012,0.0,21.20000000000164,87.80000000000109,510.38999999999993
2018-02-19 10:45:00,1.97189,21.9334,11.835744770645045,0.0,20.039999999999964,84.92000000000007,561.33
2018-02-19 11:00:00,2.38407,22.0256,24.219581332075,0.0,18.479999999997748,81.91999999999824,570.6366666666668
2018-02-19 11:15:00,2.93578,22.0651,24.79703792525877,0.0,17.92000000000189,87.56000000000131,574.82
2018-02-19 11:30:00,3.3957,22.125,23.10295502257735,-0.08144896835153738,20.199999999998912,86.71999999999935,601.62
2018-02-19 11:45:00,3.50374,22.2017,23.21455729667161,-0.4271317788103003,20.040000000000877,87.60000000000036,599.1066666666667
2018-02-19 12:00:00,3.67183,22.2782,22.163350304622803,-1.7527764513288575,22.0,90.92000000000007,616.0766666666667
2018-02-19 12:15:00,3.86161,22.364,19.69938366014302,-3.2885005887515733,20.680000000000287,90.36000000000057,610.5866666666667
2018-02-19 12:30:00,4.17068,22.4313,19.169809619781862,-6.220620403329278,21.119999999998978,84.03999999999904,593.7366666666667
2018-02-19 12:45:00,4.56055,22.4566,20.80483365029737,-6.967960946505747,20.23999999999978,80.79999999999927,571.33
2018-02-19 13:00:00,4.9916800000000014,22.5062,19.010299832959078,-7.400369581675067,26.24000000000069,81.96000000000096,586.4000000000002
2018-02-19 13:15:00,5.60165,22.5512,6.761460085524758,-7.236248938951707,29.5600000000004,79.28000000000065,551.2033333333333
2018-02-19 13:30:00,5.79724,22.659,16.60810552694323,-7.322570287388063,24.319999999998803,63.43999999999868,516.5633333333334
2018-02-19 13:45:00,5.6967,22.7756,13.917117503084047,-7.490923724711133,24.399999999999643,48.959999999999134,460.30666666666673
2018-02-19 14:00:00,5.91956,22.8117,3.995070502609924,-7.581087534827364,20.08000000000084,76.24000000000159,519.02
2018-02-19 14:15:00,6.4562599999999986,22.8313,5.918950352267356,-7.666425927950263,17.2400000000016,56.72000000000117,424.27
2018-02-19 14:30:00,6.61097,22.8628,3.604286681578348,-8.794114614321224,20.919999999998254,21.68000000000029,367.66
2018-02-19 14:45:00,6.07767,22.8544,8.538521511895311,0.0,15.640000000003054,11.159999999999854,188.06333333333336
2018-02-19 15:00:00,5.48762,22.753,15.528303961549025,0.0,16.679999999996653,10.43999999999869,126.56
2018-02-19 15:15:00,5.1494,22.6608,5.132912274762194,0.0,18.27999999999884,7.8400000000001455,129.52333333333334
2018-02-19 15:30:00,4.92594,22.5986,0.7843017022664035,0.0,21.920000000001888,9.360000000000582,128.6233333333333
2018-02-19 15:45:00,4.74445,22.5276,0.0,0.0,20.639999999999414,5.239999999997963,104.961
2018-02-19 16:00:00,4.72088,22.5006,0.6261933112544952,0.0,17.639999999999418,2.040000000000873,43.82566666666667
2018-02-19 16:15:00,4.42253,22.374,10.068570311064082,0.0,19.040000000000877,0.8800000000010186,21.445000000000004
2018-02-19 16:30:00,4.073169999999998,22.2846,12.624671380154373,0.0,23.280000000002474,0.04000000000087312,11.6162
2018-02-19 16:45:00,3.78474,22.2418,9.56626466736701,0.0,23.15999999999985,0.0,4.308233333333333
2018-02-19 17:00:00,3.58578,22.1509,3.8299550982934822,0.0,26.91999999999825,0.0,0.04068
2018-02-19 17:15:00,3.4141,22.164,2.5269555252135416,0.0,22.15999999999985,0.0,0.0
2018-02-19 17:30:00,3.1588700000000003,22.0974,1.8156183798054768,0.0,24.79999999999927,0.0,0.0
2018-02-19 17:45:00,2.89817,22.081,5.433433799066063,0.0,21.12000000000262,0.0,0.0
2018-02-19 18:00:00,2.70535,22.0742,1.4325905984484264,0.0,27.239999999997963,0.0,0.0
2018-02-19 18:15:00,2.52918,22.0242,3.459860535635745,0.0,28.20000000000073,0.0,0.0
2018-02-19 18:30:00,2.40255,22.0017,4.292751476622985,0.0,27.639999999999414,0.0,0.0
2018-02-19 18:45:00,2.33683,21.9785,5.1736766059042365,0.0,27.68000000000029,0.0,0.0
2018-02-19 19:00:00,2.3092900000000003,21.9473,1.9804631956063805,0.0,30.79999999999927,0.0,0.0
2018-02-19 19:15:00,2.21573,21.891,4.363640815493836,0.0,28.15999999999985,0.0,0.0
2018-02-19 19:30:00,2.06751,21.8887,3.7007979818994348,0.0,30.15999999999985,0.0,0.0
2018-02-19 19:45:00,1.94969,21.8911,13.428127272331851,0.0,30.040000000000877,0.0,0.0
2018-02-19 20:00:00,1.84316,21.891,9.285303026727558,0.0,30.400000000001448,0.0,0.0
2018-02-19 20:15:00,1.77878,21.9,1.6265281443001924,0.0,30.040000000000877,0.0,0.0
2018-02-19 20:30:00,1.7191599999999998,21.8721,6.553001267691497,0.0,22.119999999998978,0.0,0.0
2018-02-19 20:45:00,1.7239400000000002,21.8166,2.056840594172197,0.0,22.720000000001164,0.0,0.0
2018-02-19 21:00:00,1.7508400000000002,21.7998,7.856189805367897,0.0,24.55999999999767,0.0,0.0
2018-02-19 21:15:00,1.7248599999999998,21.7752,11.83479959048196,0.0,22.560000000001306,0.0,0.0
2018-02-19 21:30:00,1.6611200000000002,21.7975,0.0,0.0,11.200000000000728,0.0,0.0
2018-02-19 21:45:00,1.57446,21.7569,13.448032338381871,0.0,11.159999999999854,0.0,0.0
2018-02-19 22:00:00,1.49851,21.7274,13.303770448212195,0.0,11.840000000000146,0.0,0.0
2018-02-19 22:15:00,1.47851,21.6844,16.482875064913973,0.0,10.639999999999418,0.0,0.0
2018-02-19 22:30:00,1.48689,21.635,19.293123743085914,0.0,10.040000000000873,0.0,0.0
2018-02-19 22:45:00,1.4321,21.5788,11.790165537067013,0.0,11.0,0.0,0.0
2018-02-19 23:00:00,1.37832,21.5464,13.695338435815545,0.0,10.039999999997237,0.0,0.0
2018-02-19 23:15:00,1.33367,21.5109,15.368089400401855,0.0,14.680000000000293,0.0,0.0
2018-02-19 23:30:00,1.28483,21.476,0.0,0.0,16.200000000000728,0.0,0.0
2018-02-19 23:45:00,1.27994,21.4346,0.0,0.0,13.319999999999707,0.0,0.0
2018-02-20 00:00:00,1.32373,21.4012,5.928349298353878,0.0,10.959999999999127,0.0,0.0
2018-02-20 00:15:00,1.37875,21.3449,10.563846402757369,0.0,10.240000000001599,0.0,0.0
2018-02-20 00:30:00,1.40418,21.3355,13.295067817162886,0.0,10.040000000000873,0.0,0.0
2018-02-20 00:45:00,1.4099700000000002,21.3168,12.578442681965456,0.0,9.799999999999274,0.0,0.0
2018-02-20 01:00:00,1.40604,21.3098,5.766669570850117,0.0,10.119999999998981,0.0,0.0
2018-02-20 01:15:00,1.38254,21.251,4.029306626041007,0.0,10.200000000000726,0.0,0.0
2018-02-20 01:30:00,1.33399,21.2066,6.423029195330786,0.0,10.799999999999272,0.0,0.0
2018-02-20 01:45:00,1.23416,21.187,2.003474528177021,0.0,14.400000000001455,0.0,0.0
2018-02-20 02:00:00,1.10086,21.1705,2.0550769112141816,0.0,11.039999999997237,0.0,0.0
2018-02-20 02:15:00,1.01239,21.1524,4.51064594724108,0.0,9.56000000000131,0.0,0.0
2018-02-20 02:30:00,0.91791,21.1301,2.515634046264,0.0,12.479999999999563,0.0,0.0
2018-02-20 02:45:00,0.857815,21.1174,0.8327947864803817,0.0,12.479999999999563,0.0,0.0
2018-02-20 03:00:00,0.8801690000000001,21.0802,4.098165678051243,0.0,10.280000000002476,0.0,0.0
2018-02-20 03:15:00,0.8127,21.0624,3.136407022852331,0.0,11.759999999998401,0.0,0.0
2018-02-20 03:30:00,0.7105670000000001,21.0348,1.2420423185703198,0.0,12.600000000002186,0.0,0.0
2018-02-20 03:45:00,0.661222,21.0197,4.1148667112536605,0.0,11.839999999996508,0.0,0.0
2018-02-20 04:00:00,0.591487,21.0003,1.3116099090804214,0.0,11.040000000000873,0.0,0.0
2018-02-20 04:15:00,0.616314,20.9794,6.8091505031599375,0.0,11.760000000002035,0.0,0.0
2018-02-20 04:30:00,0.6602600000000001,20.9591,7.163652909989557,0.0,12.439999999998689,0.0,0.0
2018-02-20 04:45:00,0.64568,20.9332,2.055931766874416,0.0,11.439999999998689,0.0,0.0
2018-02-20 05:00:00,0.571789,20.9003,3.6846139285975754,0.0,13.080000000001744,0.0,0.0
2018-02-20 05:15:00,0.497701,20.8706,9.754649556080103,0.0,12.520000000000437,0.0,0.0
2018-02-20 05:30:00,0.435891,20.7969,4.52880890539101,0.0,11.0,0.0,0.0
2018-02-20 05:45:00,0.402231,20.7963,1.574384957379002,0.0,11.200000000000728,0.0,0.0
2018-02-20 06:00:00,0.34253,20.769,9.785049195394508,0.0,11.239999999997965,0.0,0.0
2018-02-20 06:15:00,0.306338,20.7636,16.464563719912338,0.0,12.279999999998836,0.0,0.0
2018-02-20 06:30:00,0.317328,20.7453,20.601429056835464,0.0,14.200000000000728,0.0,0.0
2018-02-20 06:45:00,0.338756,20.7586,22.465927093462078,0.0,17.600000000002183,0.0,0.0
2018-02-20 07:00:00,0.310399,20.7918,44.37143685499034,0.0,20.399999999997817,0.0,1.6028333333333336
2018-02-20 07:15:00,0.287272,20.8173,48.26195209642202,0.0,24.880000000001022,0.15999999999985448,10.101966666666668
2018-02-20 07:30:00,0.310652,20.864,45.08321753136457,0.0,28.63999999999578,1.0399999999972351,21.440333333333328
2018-02-20 07:45:00,0.406745,20.9154,47.01146045054957,0.0,29.720000000001164,1.360000000000582,31.905666666666665
2018-02-20 08:00:00,0.494928,21.0353,46.28820854403115,0.0,30.76000000000204,2.1599999999998545,34.89233333333333
2018-02-20 08:15:00,0.529362,21.0862,45.764210633534354,0.0,28.280000000002474,2.4400000000023283,43.33733333333333
2018-02-20 08:30:00,0.572759,21.157,45.03666494283306,0.0,28.55999999999767,3.0799999999981083,42.49466666666665
2018-02-20 08:45:00,0.6178279999999999,21.2106,45.7063234319986,0.0,28.439999999998694,3.2400000000016007,48.95733333333333
2018-02-20 09:00:00,0.683633,21.2699,52.93553393964363,0.0,32.360000000000575,4.119999999998981,52.523666666666664
2018-02-20 09:15:00,0.716279,21.3113,61.678737817635344,0.0,31.399999999997817,4.959999999999127,72.45733333333331
2018-02-20 09:30:00,0.748388,21.3842,44.49027338404317,0.0,29.68000000000393,4.920000000001892,70.23566666666667
2018-02-20 09:45:00,0.768763,21.4166,41.140874991165774,0.0,26.47999999999593,5.039999999997235,70.393
2018-02-20 10:00:00,0.764656,21.4295,10.505944324268947,0.0,29.04000000000451,5.440000000002328,76.04333333333334
2018-02-20 10:15:00,0.866655,21.4317,36.837287463066,0.0,28.67999999999665,6.759999999998399,78.65866666666666
2018-02-20 10:30:00,0.98547,21.4818,38.22370167266895,0.0,27.0,8.639999999999418,99.84899999999999
2018-02-20 10:45:00,1.13013,21.5339,17.179885674998953,0.0,28.040000000000877,8.920000000001894,131.53333333333333
2018-02-20 11:00:00,1.29409,21.5454,36.336756156975376,0.0,27.560000000001306,8.56000000000131,128.33
2018-02-20 11:15:00,1.41461,21.575,37.70688284338803,0.0,26.279999999998843,8.279999999998836,126.25
2018-02-20 11:30:00,1.49272,21.6102,35.875081836686114,0.0,28.32000000000335,5.720000000001163,132.67999999999998
2018-02-20 11:45:00,1.56277,21.6566,39.624716814322035,0.0,26.95999999999549,5.879999999997381,105.68133333333333
2018-02-20 12:00:00,1.54356,21.6837,25.895074381457306,0.0,29.840000000000142,6.56000000000131,115.01
2018-02-20 12:15:00,1.54283,21.6809,38.83299853446637,0.0,26.31999999999971,8.759999999998401,89.10766666666666
2018-02-20 12:30:00,1.57812,21.6767,23.066235759854077,0.0,26.840000000003787,9.80000000000291,146.78666666666666
2018-02-20 12:45:00,1.7697200000000002,21.6891,36.76891245538656,0.0,26.47999999999593,9.039999999997237,125.73333333333332
2018-02-20 13:00:00,1.8455,21.7098,14.407896674393733,0.0,26.20000000000073,9.319999999999707,113.23333333333332
2018-02-20 13:15:00,1.81195,21.7417,23.614685679089465,0.0,27.0,10.240000000001599,127.97666666666667
2018-02-20 13:30:00,1.88743,21.7917,14.527211024797248,0.0,23.76000000000204,9.479999999999565,120.14666666666666
2018-02-20 13:45:00,2.0265,21.9012,22.75709953792697,0.0,28.599999999998545,8.040000000000873,119.28666666666668
2018-02-20 14:00:00,2.0775900000000003,21.9354,38.34885842154785,0.0,30.479999999999567,6.399999999997817,125.85666666666668
2018-02-20 14:15:00,1.94756,21.9574,13.070671039719212,0.0,26.68000000000393,4.640000000003057,92.62366666666668
2018-02-20 14:30:00,1.69895,21.9966,20.367006154508573,0.0,26.439999999998694,2.5999999999985453,65.09400000000001
2018-02-20 14:45:00,1.4462700000000002,21.9576,12.539705168884424,0.0,26.039999999997235,4.360000000000582,58.41566666666667
2018-02-20 15:00:00,1.24611,21.9234,18.358305028629637,0.0,26.400000000001448,4.7999999999992715,68.13866666666667
2018-02-20 15:15:00,1.17985,21.9069,17.76027017453887,0.0,24.68000000000029,2.880000000001018,57.605
2018-02-20 15:30:00,1.12614,21.8913,12.798029612870865,0.0,26.159999999996213,2.7199999999975257,49.09
2018-02-20 15:45:00,1.04295,21.8964,21.66179155399684,0.0,26.16000000000349,1.2000000000007276,27.476
2018-02-20 16:00:00,0.927294,21.883000000000006,17.84889757167841,0.0,25.91999999999825,1.360000000000582,17.554000000000002
2018-02-20 16:15:00,0.788057,21.8657,17.934084710202576,0.0,26.880000000001022,0.4399999999986903,15.90333333333333
2018-02-20 16:30:00,0.678007,21.8692,17.587117880875088,0.0,27.71999999999753,0.0,4.977666666666667
2018-02-20 16:45:00,0.5908770000000001,21.8386,18.198485327610694,0.0,26.76000000000204,0.0,5.1583999999999985
2018-02-20 17:00:00,0.528844,21.8242,18.11370471849353,0.0,27.599999999998545,0.0,1.3452233333333332
2018-02-20 17:15:00,0.491274,21.781,20.023960037005452,0.0,25.400000000001448,0.0,0.0
2018-02-20 17:30:00,0.418348,21.7443,18.76831776761045,0.0,28.840000000000142,0.0,0.0
2018-02-20 17:45:00,0.389094,21.7531,18.802579435518712,0.0,26.71999999999753,0.0,0.0
2018-02-20 18:00:00,0.329857,21.7507,19.16601479396545,0.0,19.640000000003056,0.0,0.0
2018-02-20 18:15:00,0.23779,21.7163,4.800976418503045,0.0,24.55999999999767,0.0,0.0
2018-02-20 18:30:00,0.196065,21.7016,17.182290575477502,0.0,26.2400000000016,0.0,0.0
2018-02-20 18:45:00,0.15476099999999998,21.6987,18.377347721226784,0.0,24.880000000001022,0.0,0.0
2018-02-20 19:00:00,0.12406,21.6927,19.23505879325413,0.0,24.639999999999414,0.0,0.0
2018-02-20 19:15:00,0.0881488,21.6879,19.19440059141357,0.0,25.959999999999127,0.0,0.0
2018-02-20 19:30:00,0.000329044,21.6875,17.661743549806644,0.0,26.520000000000444,0.0,0.0
2018-02-20 19:45:00,-0.0706586,21.673,19.557078453644834,0.0,24.239999999997963,0.0,0.0
2018-02-20 20:00:00,-0.0902224,21.6648,18.488603844143746,0.0,24.76000000000204,0.0,0.0
2018-02-20 20:15:00,-0.096282,21.6274,18.330342857366933,0.0,25.71999999999753,0.0,0.0
2018-02-20 20:30:00,-0.137543,21.614,13.249264759741347,0.0,23.44000000000233,0.0,0.0
2018-02-20 20:45:00,-0.194593,21.6231,18.406489601103466,0.0,23.119999999998978,0.0,0.0
2018-02-20 21:00:00,-0.17314000000000002,21.6002,18.037978139868397,0.0,22.200000000000724,0.0,0.0
2018-02-20 21:15:00,-0.16203900000000002,21.5957,11.544686355176994,0.0,19.360000000000586,0.0,0.0
2018-02-20 21:30:00,-0.152685,21.5889,5.564027410527031,0.0,10.200000000000726,0.0,0.0
2018-02-20 21:45:00,-0.146188,21.5189,8.701900368691858,0.0,6.679999999996652,0.0,0.0
2018-02-20 22:00:00,-0.16079100000000002,21.4475,6.541373002903455,0.0,9.240000000001599,0.0,0.0
2018-02-20 22:15:00,-0.211968,21.3903,4.520584009165511,0.0,11.479999999999563,0.0,0.0
2018-02-20 22:30:00,-0.244448,21.3663,1.5120257703860125,0.0,7.4400000000023265,0.0,0.0
2018-02-20 22:45:00,-0.248401,21.326,6.497681064128902,0.0,7.5599999999976735,0.0,0.0
2018-02-20 23:00:00,-0.290335,21.2722,6.3897467249985125,0.0,8.680000000000291,0.0,0.0
2018-02-20 23:15:00,-0.304788,21.2193,5.054532455874248,0.0,10.479999999999565,0.0,0.0
2018-02-20 23:30:00,-0.265591,21.1586,4.105870290132108,0.0,6.680000000000291,0.0,0.0
2018-02-20 23:45:00,-0.322685,21.1329,5.885098049065548,0.0,6.760000000002037,0.0,0.0
2018-02-21 00:00:00,-0.351405,21.118,8.488430915160311,0.0,8.119999999998981,0.0,0.0
2018-02-21 00:15:00,-0.291046,21.0733,5.917145338317473,0.0,10.360000000000582,0.0,0.0
2018-02-21 00:30:00,-0.300564,21.01,6.626097518930128,0.0,8.599999999998545,0.0,0.0
2018-02-21 00:45:00,-0.357574,20.9758,4.733876546191822,0.0,9.56000000000131,0.0,0.0
2018-02-21 01:00:00,-0.322015,20.955,5.000677590949417,0.0,7.43999999999869,0.0,0.0
2018-02-21 01:15:00,-0.33420900000000003,20.9348,3.8229525099617465,0.0,9.119999999998981,0.0,0.0
2018-02-21 01:30:00,-0.28694000000000003,20.9184,6.667078399479817,0.0,7.880000000001018,0.0,0.0
2018-02-21 01:45:00,-0.250526,20.8755,2.0490415197509244,0.0,8.360000000000582,0.0,0.0
2018-02-21 02:00:00,-0.25946,20.8309,7.381940887208719,0.0,9.720000000001164,0.0,0.0
2018-02-21 02:15:00,-0.272375,20.81,8.440763444136671,0.0,7.879999999997381,0.0,0.0
2018-02-21 02:30:00,-0.350971,20.7567,2.869257638509232,0.0,8.840000000000147,0.0,0.0
2018-02-21 02:45:00,-0.334714,20.6892,3.3631821972914717,0.0,8.840000000000147,0.0,0.0
2018-02-21 03:00:00,-0.286382,20.6665,12.72793821894254,0.0,8.159999999999853,0.0,0.0
2018-02-21 03:15:00,-0.39923,20.6514,10.639318880867211,0.0,8.760000000002037,0.0,0.0
2018-02-21 03:30:00,-0.4335729999999999,20.6478,2.404395300822681,0.0,10.360000000000582,0.0,0.0
2018-02-21 03:45:00,-0.227819,20.6171,6.290288811010345,0.0,9.479999999999565,0.0,0.0
2018-02-21 04:00:00,-0.110419,20.5871,14.56750532355022,0.0,11.079999999998106,0.0,0.0
2018-02-21 04:15:00,-0.113257,20.5795,13.15294226100632,0.0,8.56000000000131,0.0,0.0
2018-02-21 04:30:00,-0.208059,20.5679,5.21519399103511,0.0,8.840000000000147,0.0,0.0
2018-02-21 04:45:00,-0.299505,20.5223,3.4501266173318874,0.0,10.239999999997963,0.0,0.0
2018-02-21 05:00:00,-0.27353,20.5037,19.861990581556014,0.0,10.640000000003056,0.0,0.0
2018-02-21 05:15:00,-0.152169,20.498,21.717095779707094,0.0,11.159999999999854,0.0,0.0
2018-02-21 05:30:00,-0.0717618,20.5035,25.86361170468493,0.0,11.759999999998401,0.0,0.0
2018-02-21 05:45:00,-0.017219599999999998,20.5123,25.607173960114807,0.0,11.799999999999272,0.0,0.0
2018-02-21 06:00:00,-0.00804034,20.5319,23.249440542050642,0.0,12.88000000000102,0.0,0.0
2018-02-21 06:15:00,0.0273933,20.5274,11.957747054457776,0.0,16.07999999999811,0.0,0.0
2018-02-21 06:30:00,0.0242269,20.5198,40.72308117895367,0.0,18.2400000000016,0.0,0.15345666666666666
2018-02-21 06:45:00,-0.121988,20.5828,46.45671386172748,0.0,20.0,0.2000000000007276,4.1239333333333335
2018-02-21 07:00:00,-0.104706,20.5997,50.21654837461182,0.0,19.319999999999713,2.319999999999709,22.105
2018-02-21 07:15:00,-0.0109645,20.6592,50.79617147907761,0.0,21.640000000003056,2.880000000001018,61.06233333333334
2018-02-21 07:30:00,0.214955,20.6837,49.75326900443734,0.0,25.0,3.3600000000005816,67.32466666666666
2018-02-21 07:45:00,0.557441,20.7469,50.251711789294774,0.0,27.599999999998545,5.0,43.23133333333334
2018-02-21 08:00:00,0.8942760000000001,20.8116,49.66005997970346,0.0,24.79999999999927,8.119999999998981,71.96333333333334
2018-02-21 08:15:00,1.27959,20.8743,49.74400653694478,0.0,25.880000000001022,6.200000000000728,79.68033333333334
2018-02-21 08:30:00,1.6764599999999998,20.8905,49.321630819016434,0.0,27.080000000001746,3.8400000000001455,55.01433333333333
2018-02-21 08:45:00,2.02413,20.9308,49.461877863359824,0.0,27.19999999999709,5.079999999998108,50.343
2018-02-21 09:00:00,2.21968,21.0097,49.377352353937006,0.0,29.20000000000073,8.319999999999709,67.82000000000001
2018-02-21 09:15:00,2.63576,21.0478,49.13518806819336,0.0,26.16000000000349,17.320000000003347,118.82333333333334
2018-02-21 09:30:00,3.29405,21.0924,49.4808729790656,0.0,30.63999999999578,9.87999999999738,172.41
2018-02-21 09:45:00,4.01647,21.1652,50.37740383549938,0.0,35.43999999999869,2.520000000000437,76.32633333333331
2018-02-21 10:00:00,4.2093099999999986,21.2394,50.041606131425645,0.0,31.960000000002765,6.040000000000872,69.83533333333334
2018-02-21 10:15:00,4.03185,21.3229,48.94539563640025,0.0,31.279999999998843,4.079999999998108,87.69633333333331
2018-02-21 10:30:00,4.18343,21.3702,48.64736769281011,0.0,30.44000000000233,4.480000000003201,52.101333333333336
2018-02-21 10:45:00,4.58979,21.4221,47.780669434857295,0.0,32.520000000000444,5.119999999998981,71.24
2018-02-21 11:00:00,4.92236,21.4801,44.534078631787565,0.0,31.20000000000073,6.720000000001163,74.61166666666666
2018-02-21 11:15:00,5.0841699999999985,21.5136,31.777239819269234,0.0,33.95999999999913,5.479999999999563,84.47966666666666
2018-02-21 11:30:00,5.35914,21.5462,47.429311355031246,0.0,27.19999999999709,4.559999999997672,77.10600000000001
2018-02-21 11:45:00,5.59616,21.5935,20.948635893875124,0.0,27.71999999999753,5.799999999999272,76.83333333333333
2018-02-21 12:00:00,5.8206,21.6234,41.83481348347839,0.0,24.640000000003056,7.880000000001018,89.193
2018-02-21 12:15:00,6.35388,21.6792,41.95576734772034,0.0,23.959999999999127,8.880000000001019,85.165
2018-02-21 12:30:00,6.64486,21.6792,27.203516996063467,0.0,26.31999999999971,7.759999999998399,90.97333333333334
2018-02-21 12:45:00,6.75426,21.6679,39.246358013019325,0.0,24.2400000000016,11.600000000002186,98.826
2018-02-21 13:00:00,6.8059,21.7349,24.66946774682614,0.0,25.079999999998112,13.439999999998689,153.67333333333332
2018-02-21 13:15:00,7.1952,21.7374,22.546370448955287,0.0,27.479999999999567,18.639999999999414,146.86333333333334
2018-02-21 13:30:00,7.6856,21.7783,35.878620470664146,0.0,25.600000000002183,20.0,177.40333333333336
2018-02-21 13:45:00,8.29071,21.8697,20.767394140652375,0.0,24.639999999999414,17.520000000000437,174.10666666666665
2018-02-21 14:00:00,8.45924,21.934,21.126855143203112,0.0,25.479999999999567,13.319999999999707,148.63333333333333
2018-02-21 14:15:00,8.33582,21.9329,20.903221810695868,0.0,24.119999999998978,10.520000000000435,128.53099999999998
2018-02-21 14:30:00,7.90751,21.9567,21.036700887093208,0.0,23.32000000000335,9.200000000000726,130.59333333333333
2018-02-21 14:45:00,7.49035,21.9625,23.2742897528078,0.0,24.55999999999767,10.0,97.38866666666668
2018-02-21 15:00:00,7.27226,21.9485,22.269096199459874,0.0,25.79999999999927,6.919999999998254,102.12899999999999
2018-02-21 15:15:00,7.14865,21.9697,21.984267813483182,0.0,26.79999999999927,5.0,66.71600000000001
2018-02-21 15:30:00,6.6124800000000015,22.0111,23.025346624032174,0.0,24.80000000000291,5.56000000000131,57.68666666666666
2018-02-21 15:45:00,6.09241,22.0061,5.230363855148452,0.0,25.79999999999927,4.959999999999127,60.63766666666667
2018-02-21 16:00:00,5.7775300000000005,22.0248,20.065768930062895,0.0,26.520000000000444,4.040000000000873,58.53166666666667
2018-02-21 16:15:00,5.44366,22.0255,21.679104500187478,0.0,25.639999999999414,2.360000000000582,40.981666666666655
2018-02-21 16:30:00,5.11798,22.0157,21.45002500294678,0.0,26.32000000000335,3.7200000000011633,30.01466666666667
2018-02-21 16:45:00,4.72904,21.9958,19.461131317654548,0.0,26.239999999997963,5.279999999998836,49.58666666666666
2018-02-21 17:00:00,4.53113,22.0134,19.253569551741897,0.0,24.599999999998545,0.9199999999982538,33.274
2018-02-21 17:15:00,4.27957,21.9712,18.367940125545527,0.0,23.639999999999414,0.0,4.201966666666667
2018-02-21 17:30:00,3.88671,21.9371,17.932226818561748,0.0,24.119999999998978,0.0,0.0
2018-02-21 17:45:00,3.51392,21.9171,17.426818088720804,0.0,27.400000000001448,0.0,0.0
2018-02-21 18:00:00,3.15922,21.9051,17.344927967732662,0.0,23.079999999998112,0.0,0.0
2018-02-21 18:15:00,2.82754,21.8894,6.295064508027718,0.0,24.080000000001746,0.0,0.0
2018-02-21 18:30:00,2.56085,21.8722,16.955101082154734,0.0,25.239999999997963,0.0,0.0
2018-02-21 18:45:00,2.36499,21.8505,17.5742313624677,0.0,24.44000000000233,0.0,0.0
2018-02-21 19:00:00,2.18413,21.8087,5.8387798009950975,0.0,26.79999999999927,0.0,0.0
2018-02-21 19:15:00,1.95476,21.7707,16.97531433984705,0.0,27.119999999998978,0.0,0.0
2018-02-21 19:30:00,1.74185,21.7535,16.461607713961733,0.0,25.840000000000142,0.0,0.0
2018-02-21 19:45:00,1.49126,21.769,16.782167600987748,0.0,24.960000000002765,0.0,0.0
2018-02-21 20:00:00,1.19723,21.7562,17.18554887379339,0.0,28.239999999997963,0.0,0.0
2018-02-21 20:15:00,0.939034,21.727,26.791315694845,0.0,25.959999999999127,0.0,0.0
2018-02-21 20:30:00,0.69931,21.6822,23.262654744848444,0.0,24.960000000002765,0.0,0.0
2018-02-21 20:45:00,0.481379,21.7025,23.609901444756254,0.0,21.840000000000142,0.0,0.0
2018-02-21 21:00:00,0.262938,21.6493,24.89608246494809,0.0,20.55999999999767,0.0,0.0
2018-02-21 21:15:00,0.0366565,21.5934,19.174708826409084,0.0,14.920000000001894,0.0,0.0
2018-02-21 21:30:00,-0.177851,21.5859,6.551284334211809,0.0,12.719999999997524,0.0,0.0
2018-02-21 21:45:00,-0.380332,21.5267,3.6713577188169073,0.0,8.440000000002327,0.0,0.0
